"Observed m/z";"Adjusted m/z";Matched name;Adduct;Formula;Matched delta mass (Da);Matched difference (ppm);Matched theoretical mass;Coverage
291.006419;291.006419;Unknown Name;[M+K-H2];C15H10O4;-9.48000e-5;-0.325766;291.006514;131 out of 5
291.006419;291.006419;Unknown Name;[M+K-H2];C15H10O4;-9.48000e-5;-0.325766;291.006514;131 out of 5
291.006419;291.006419;Anhydroglycinol;[M+K-H2];C15H10O4;-9.48000e-5;-0.325766;291.006514;1 out of 5
291.006419;291.006419;Nordalbergin;[M+K-H2];C15H10O4;-9.48000e-5;-0.325766;291.006514;1 out of 5
291.006419;291.006419;Serratin;[M+K-H2];C15H10O4;-9.48000e-5;-0.325766;291.006514;1 out of 5
291.006419;291.006419;Unknown Name;[M+K-H2];C15H10O4;-9.48000e-5;-0.325766;291.006514;131 out of 5
291.006419;291.006419;Unknown Name;[M+K-H2];C15H10O4;-9.48000e-5;-0.325766;291.006514;131 out of 5
291.006419;291.006419;Unknown Name;[M+K-H2];C15H10O4;-9.48000e-5;-0.325766;291.006514;131 out of 5
291.006419;291.006419;Unknown Name;[M+K-H2];C15H10O4;-9.48000e-5;-0.325766;291.006514;131 out of 5
291.006419;291.006419;Primetin;[M+K-H2];C15H10O4;-9.48000e-5;-0.325766;291.006514;1 out of 5
291.006419;291.006419;Chrysin;[M+K-H2];C15H10O4;-9.48000e-5;-0.325766;291.006514;1 out of 5
291.006419;291.006419;Unknown Name;[M+K-H2];C15H10O4;-9.48000e-5;-0.325766;291.006514;131 out of 5
291.006419;291.006419;Hispidol;[M+K-H2];C15H10O4;-9.48000e-5;-0.325766;291.006514;1 out of 5
291.006419;291.006419;Chrysophanol;[M+K-H2];C15H10O4;-9.48000e-5;-0.325766;291.006514;1 out of 5
291.006419;291.006419;Rubiadin;[M+K-H2];C15H10O4;-9.48000e-5;-0.325766;291.006514;1 out of 5
291.044406;291.044406;Dihydrodaidzein;[M+Cl];C15H12O4;1.44614e-3;4.968806;291.042960;1 out of 5
291.044406;291.044406;Demethylmedicarpin;[M+Cl];C15H12O4;1.44614e-3;4.968806;291.042960;1 out of 5
291.044406;291.044406;Haginin D;[M+Cl];C15H12O4;1.44614e-3;4.968806;291.042960;1 out of 5
291.044406;291.044406;Isoliquiritigenin;[M+Cl];C15H12O4;1.44614e-3;4.968806;291.042960;1 out of 5
291.044406;291.044406;Unknown Name;[M+Cl];C15H12O4;1.44614e-3;4.968806;291.042960;132 out of 5
291.044406;291.044406;Unknown Name;[M+Cl];C15H12O4;1.44614e-3;4.968806;291.042960;132 out of 5
291.044406;291.044406;Unknown Name;[M+Cl];C15H12O4;1.44614e-3;4.968806;291.042960;132 out of 5
291.044406;291.044406;Lucidone;[M+Cl];C15H12O4;1.44614e-3;4.968806;291.042960;1 out of 5
291.044406;291.044406;Liquiritigenin;[M+Cl];C15H12O4;1.44614e-3;4.968806;291.042960;1 out of 5
291.044406;291.044406;Pinocembrin;[M+Cl];C15H12O4;1.44614e-3;4.968806;291.042960;1 out of 5
291.044406;291.044406;6-Demethylvignafuran;[M+Cl];C15H12O4;1.44614e-3;4.968806;291.042960;1 out of 5
291.044406;291.044406;Centrolobofuran;[M+Cl];C15H12O4;1.44614e-3;4.968806;291.042960;1 out of 5
297.038103;297.038103;Thysanone;[M+Na-H2];C14H12O6;4.78960e-5;0.161245;297.038055;1 out of 5
298.069883;298.069883;Methylmalonylcarnitine;[M+K-H2];C11H19NO6;4.06720e-5;0.136451;298.069842;1 out of 5
298.069883;298.069883;O-methylmalonylcarnitine;[M+K-H2];C11H19NO6;4.06720e-5;0.136451;298.069842;1 out of 5
298.069883;298.069883;O-succinylcarnitine;[M+K-H2];C11H19NO6;4.06720e-5;0.136451;298.069842;1 out of 5
299.123188;299.123188;"11,11-Difluoro-9Z-dodecenyl acetate";[M+K-H2];C14H24O2F2;1.46552e-4;0.489939;299.123041;1 out of 5
299.123188;299.123188;"7,7-Difluoro-8Z-dodecenyl acetate";[M+K-H2];C14H24F2O2;1.46552e-4;0.489939;299.123041;1 out of 5
306.029743;306.029743;Pelargonidin;[M+Cl];C15H11O5;2.42128e-4;0.791191;306.029501;1 out of 5
307.098943;307.098943;O-Methylpongamol;[M-H];C19H16O4;1.36101e-3;4.431842;307.097582;1 out of 5
307.098943;307.098943;Eucalyptin;[M-H2O-H];C19H18O5;1.36032e-3;4.429615;307.097583;1 out of 5
308.065540;308.065540;Carajuron;[M+Na-H2];C16H15O5;-5.27000e-4;-1.710672;308.066067;1 out of 5
315.048530;315.048530;6-Tuliposide A;[M+K-H2];C11H18O8;-2.42536e-4;-0.769836;315.048773;1 out of 5
315.048530;315.048530;Tuliposide A;[M+K-H2];C11H18O8;-2.42536e-4;-0.769836;315.048773;1 out of 5
317.225336;317.225336;10Z-Nonadecenal;[M+K-H2];C19H36O;1.15228e-4;0.363237;317.225221;1 out of 5
317.225336;317.225336;9Z-Nonadecenal;[M+K-H2];C19H36O;1.15228e-4;0.363237;317.225221;1 out of 5
317.225336;317.225336;10Z-Nonadecen-2-one;[M+K-H2];C19H36O;1.15228e-4;0.363237;317.225221;1 out of 5
317.225336;317.225336;12Z-Nonadecen-9-one;[M+K-H2];C19H36O;1.15228e-4;0.363237;317.225221;1 out of 5
317.225336;317.225336;10-Nonadecen-2-one;[M+K-H2];C19H36O;1.15228e-4;0.363237;317.225221;1 out of 5
317.225336;317.225336;7-Ethyl-4-heptadecen-6-one;[M+K-H2];C19H36O;1.15228e-4;0.363237;317.225221;1 out of 5
317.225336;317.225336;"2-methyl-7R,8S-Epoxy-17-octadecene";[M+K-H2];C19H36O;1.15228e-4;0.363237;317.225221;1 out of 5
317.225336;317.225336;"9S,10R-Epoxy-6Z-nonadecene";[M+K-H2];C19H36O;1.15228e-4;0.363237;317.225221;1 out of 5
317.225336;317.225336;"6R,7S-Epoxy-9Z-nonadecene";[M+K-H2];C19H36O;1.15228e-4;0.363237;317.225221;1 out of 5
317.225336;317.225336;"6S,7R-Epoxy-9Z-nonadecene";[M+K-H2];C19H36O;1.15228e-4;0.363237;317.225221;1 out of 5
317.225336;317.225336;2-chloro-stearic acid;[M-H];C18H35O2Cl;5.49600e-5;0.173252;317.225281;2 out of 5
317.225336;317.225336;2-methyl-16-heptadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;17:1(4)(16Me);[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;17:1(6)(9Me);[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;17:1(12)(7Me);[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;Isooctadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;Isooctadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;Oleic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;2Z-octadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;trans-2-oleic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;3-octadecylenic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;4-octadecylenic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;Thalictric acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;Petroselinic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;Petroselaidic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;7Z-octadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;7E-octadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;cis-8-oleic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;trans-8-elaidic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;9-elaidic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;cis-10-oleic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;10E-octadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;cis-vaccenic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;trans-vaccenic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;cis-12-oleic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;trans-12-elaidic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;15E-octadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;16E-octadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;13Z-octadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;15Z-octadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;16Z-octadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;17-octadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;3Z-octadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;4Z-octadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;5Z-octadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;18:1(13E);[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;18:1(14E);[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;18:1(14Z);[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;17:1(4)(15Me);[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;10-Octadecenoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;11-Cycloheptylundecanoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;Dihydromalvalic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;Cyclopentanetridecanoic acid;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;11E-Hexadecenyl acetate;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;5E-Hexadecenyl acetate;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;6E-Hexadecenyl acetate;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;8E-Hexadecenyl acetate;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;9E-Hexadecenyl acetate;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;10Z-Hexadecenyl acetate;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;11Z-Hexadecenyl acetate;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;12Z-Hexadecenyl acetate;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;3Z-Hexadecenyl acetate;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;5Z-Hexadecenyl acetate;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;7Z-Hexadecenyl acetate;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;9Z-Hexadecenyl acetate;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;7-Hexadecenyl acetate;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;ethyl 7Z-hexadecenoate;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;Methyl 14-methyl-8E-hexadecenoate;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;Methyl 14-methyl-8Z-hexadecenoate;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;ethyl 9Z-hexadecenoate;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;Ethyl 9-hexadecenoate;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
317.225336;317.225336;18-Octadecanolide;[M+Cl];C18H34O2;5.46720e-5;0.172344;317.225281;1 out of 5
319.095177;319.095177;Aurentiacin;[M+Na-H2];C18H18O4;9.44000e-7;0.002958;319.095176;1 out of 5
319.095177;319.095177;Unknown Name;[M+Na-H2];C18H18O4;9.44000e-7;0.002958;319.095176;140 out of 5
319.095177;319.095177;Ceroptene;[M+Na-H2];C18H18O4;9.44000e-7;0.002958;319.095176;1 out of 5
319.095177;319.095177;Infectocaryone;[M+Na-H2];C18H18O4;9.44000e-7;0.002958;319.095176;1 out of 5
319.095177;319.095177;"7,4'-Dimethoxy-6-C-methylflavanone";[M+Na-H2];C18H18O4;9.44000e-7;0.002958;319.095176;1 out of 5
319.095177;319.095177;Unknown Name;[M+Na-H2];C18H18O4;9.44000e-7;0.002958;319.095176;140 out of 5
319.095177;319.095177;"(+)-6,8-Di-C-methylpinocembrin 5-methyl ether";[M+Na-H2];C18H18O4;9.44000e-7;0.002958;319.095176;1 out of 5
319.095177;319.095177;Unknown Name;[M+Na-H2];C18H18O4;9.44000e-7;0.002958;319.095176;140 out of 5
319.095177;319.095177;Unknown Name;[M+Na-H2];C18H18O4;9.44000e-7;0.002958;319.095176;140 out of 5
319.095177;319.095177;"3,4-dimethyl-5-carboxyethyl-2-furanhexanoic acid";[M+K-H2];C15H22O5;-1.51804e-4;-0.475732;319.095329;1 out of 5
319.095177;319.095177;"3,4-dimethyl-5-carboxypropyl-2-furanpentanoic acid";[M+K-H2];C15H22O5;-1.51804e-4;-0.475732;319.095329;1 out of 5
319.095177;319.095177;dihydrophaseic acid;[M+K-H2];C15H22O5;-1.51804e-4;-0.475732;319.095329;1 out of 5
319.095177;319.095177;epi-dihydrophaseic acid;[M+K-H2];C15H22O5;-1.51804e-4;-0.475732;319.095329;1 out of 5
319.095177;319.095177;Artemisin;[M+K-H2];C15H22O5;-1.51804e-4;-0.475732;319.095329;1 out of 5
319.095177;319.095177;3-carboxy-4-methyl-5-(4-hydroxypentyl)-2-furanpropanoic acid;[M+Cl];C14H20O6;-2.12360e-4;-0.665506;319.095389;1 out of 5
319.095177;319.095177;karalicin;[M+Cl];C14H20O6;-2.12360e-4;-0.665506;319.095389;1 out of 5
321.018619;321.018619;Calycosin;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;1 out of 5
321.018619;321.018619;3'-Methoxydaidzein;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;1 out of 5
321.018619;321.018619;Xenognosin B;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;1 out of 5
321.018619;321.018619;Teralin;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;1 out of 5
321.018619;321.018619;Unknown Name;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;131 out of 5
321.018619;321.018619;Texasin;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;1 out of 5
321.018619;321.018619;Kakkatin;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;1 out of 5
321.018619;321.018619;Glycitein;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;1 out of 5
321.018619;321.018619;Retusin(Dalbergia);[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;1 out of 5
321.018619;321.018619;Biochanin A;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;1 out of 5
321.018619;321.018619;5-O-Methylgenistein;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;1 out of 5
321.018619;321.018619;Prunetin;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;1 out of 5
321.018619;321.018619;(-)-Maackiain;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;1 out of 5
321.018619;321.018619;Melannin;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;1 out of 5
321.018619;321.018619;Unknown Name;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;131 out of 5
321.018619;321.018619;Stevenin;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;1 out of 5
321.018619;321.018619;Unknown Name;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;131 out of 5
321.018619;321.018619;Geraldone;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;1 out of 5
321.018619;321.018619;Farnisin;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;1 out of 5
321.018619;321.018619;Echioidinin;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;1 out of 5
321.018619;321.018619;Unknown Name;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;131 out of 5
321.018619;321.018619;6-Methylapigenin;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;1 out of 5
321.018619;321.018619;Acacetin;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;1 out of 5
321.018619;321.018619;Thevetiaflavone;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;1 out of 5
321.018619;321.018619;Genkwanin;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;1 out of 5
321.018619;321.018619;Oroxylin A;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;1 out of 5
321.018619;321.018619;Negletein;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;1 out of 5
321.018619;321.018619;Wogonin;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;1 out of 5
321.018619;321.018619;Unknown Name;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;131 out of 5
321.018619;321.018619;5-Deoxyrhamnocitrin;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;1 out of 5
321.018619;321.018619;Zuccagin;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;1 out of 5
321.018619;321.018619;8-C-Methylgalangin;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;1 out of 5
321.018619;321.018619;Galangin 3-methyl ether;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;1 out of 5
321.018619;321.018619;Galangin 5-methyl ether;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;1 out of 5
321.018619;321.018619;Izalpinin;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;1 out of 5
321.018619;321.018619;Unknown Name;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;131 out of 5
321.018619;321.018619;Unknown Name;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;131 out of 5
321.018619;321.018619;1-O-Methylemodin;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;1 out of 5
321.018619;321.018619;Physcion;[M+K-H2];C16H12O5;1.54052e-3;4.798860;321.017078;1 out of 5
321.018619;321.018619;Baptigenin;[M+Cl];C15H10O6;1.47996e-3;4.610221;321.017139;4 out of 5
321.018619;321.018619;Unknown Name;[M+Cl];C15H10O6;1.47996e-3;4.610221;321.017139;132 out of 5
321.018619;321.018619;Orobol;[M+Cl];C15H10O6;1.47996e-3;4.610221;321.017139;4 out of 5
321.018619;321.018619;2'-Hydroxygenistein;[M+Cl];C15H10O6;1.47996e-3;4.610221;321.017139;4 out of 5
321.018619;321.018619;6-Hydroxygenistein;[M+Cl];C15H10O6;1.47996e-3;4.610221;321.017139;4 out of 5
321.018619;321.018619;Kaempferol;[M+Cl];C15H10O6;1.47996e-3;4.610221;321.017139;4 out of 5
321.018619;321.018619;Luteolin;[M+Cl];C15H10O6;1.47996e-3;4.610221;321.017139;4 out of 5
321.018619;321.018619;Unknown Name;[M+Cl];C15H10O6;1.47996e-3;4.610221;321.017139;132 out of 5
321.018619;321.018619;Unknown Name;[M+Cl];C15H10O6;1.47996e-3;4.610221;321.017139;132 out of 5
321.018619;321.018619;Unknown Name;[M+Cl];C15H10O6;1.47996e-3;4.610221;321.017139;132 out of 5
321.018619;321.018619;Unknown Name;[M+Cl];C15H10O6;1.47996e-3;4.610221;321.017139;132 out of 5
321.018619;321.018619;Norartocarpetin;[M+Cl];C15H10O6;1.47996e-3;4.610221;321.017139;4 out of 5
321.018619;321.018619;Scutellarein;[M+Cl];C15H10O6;1.47996e-3;4.610221;321.017139;4 out of 5
321.018619;321.018619;Isoscutellarein;[M+Cl];C15H10O6;1.47996e-3;4.610221;321.017139;4 out of 5
321.018619;321.018619;Fisetin;[M+Cl];C15H10O6;1.47996e-3;4.610221;321.017139;4 out of 5
321.018619;321.018619;Unknown Name;[M+Cl];C15H10O6;1.47996e-3;4.610221;321.017139;132 out of 5
321.018619;321.018619;Datiscetin;[M+Cl];C15H10O6;1.47996e-3;4.610221;321.017139;4 out of 5
321.018619;321.018619;6-Hydroxygalangin;[M+Cl];C15H10O6;1.47996e-3;4.610221;321.017139;4 out of 5
321.018619;321.018619;8-Hydroxygalangin;[M+Cl];C15H10O6;1.47996e-3;4.610221;321.017139;4 out of 5
321.018619;321.018619;Maritimetin;[M+Cl];C15H10O6;1.47996e-3;4.610221;321.017139;4 out of 5
321.018619;321.018619;Aureusidin;[M+Cl];C15H10O6;1.47996e-3;4.610221;321.017139;4 out of 5
321.018619;321.018619;Helmon;[M+Cl];C15H10O6;1.47996e-3;4.610221;321.017139;4 out of 5
321.018619;321.018619;omega-Hydroxyemodin;[M+Cl];C15H10O6;1.47996e-3;4.610221;321.017139;4 out of 5
323.106467;323.106467;"(Z)-16-oxo-octadeca-9,17-dien-12,14-diynoic acid";[M+K-H2];C18H22O3;9.67436e-4;2.994180;323.105500;1 out of 5
323.106467;323.106467;"(E)-15,16-dihydrominquartynoic acid";[M+K-H2];C18H22O3;9.67436e-4;2.994180;323.105500;1 out of 5
323.106467;323.106467;"8R,9R-epoxy-13Z,15Z-eicosadien-4,6-diynoic acid";[M+K-H2];C18H22O3;9.67436e-4;2.994180;323.105500;1 out of 5
323.106467;323.106467;"8R,9R-epoxy-octadec-4,6,16-triynoic acid";[M+K-H2];C18H22O3;9.67436e-4;2.994180;323.105500;1 out of 5
323.106467;323.106467;2-Hydroxyestrone;[M+K-H2];C18H22O3;9.67436e-4;2.994180;323.105500;1 out of 5
323.106467;323.106467;16alpha-hydroxyestrone;[M+K-H2];C18H22O3;9.67436e-4;2.994180;323.105500;1 out of 5
323.106467;323.106467;16b-Hydroxyestrone;[M+K-H2];C18H22O3;9.67436e-4;2.994180;323.105500;1 out of 5
323.106467;323.106467;16-Ketoestradiol;[M+K-H2];C18H22O3;9.67436e-4;2.994180;323.105500;1 out of 5
323.106467;323.106467;11beta-hydroxyestrone;[M+K-H2];C18H22O3;9.67436e-4;2.994180;323.105500;1 out of 5
324.988015;324.988015;6-Chloroapigenin;[M+Na-H2];C15H9ClO5;-5.03068e-4;-1.547956;324.988518;2 out of 5
324.988015;324.988015;7-Chloroemodin;[M+Na-H2];C15H9ClO5;-5.03068e-4;-1.547956;324.988518;2 out of 5
328.980229;328.980229;Mevalonate-PP;[M+Na-H2];C6H14O10P2;-6.57908e-4;-1.999837;328.980887;1 out of 5
331.002042;331.002042;Medicagol;[M+Cl];C16H8O6;5.53024e-4;1.670760;331.001489;1 out of 5
339.209687;339.209687;pregnan-21-al;[M+K-H2];C21H34O;1.16292e-4;0.342832;339.209571;1 out of 5
339.209687;339.209687;(Z)-3-(pentadec-8-en-1-yl)phenol;[M+K-H2];C21H34O;1.16292e-4;0.342832;339.209571;1 out of 5
339.209687;339.209687;"18-methyl-5Z,8Z,11Z,14Z-nonadecatetraenoic acid";[M+Cl];C20H32O2;5.57360e-5;0.164311;339.209631;1 out of 5
339.209687;339.209687;"16:3(2E,10E,12E)(3Me,5Me[R],7My,15Me)";[M+Cl];C20H32O2;5.57360e-5;0.164311;339.209631;1 out of 5
339.209687;339.209687;"17:4(2E,4E,9E,11E)(8Me[R],10Me,15Me[R])";[M+Cl];C20H32O2;5.57360e-5;0.164311;339.209631;1 out of 5
339.209687;339.209687;Arachidonic acid;[M+Cl];C20H32O2;5.57360e-5;0.164311;339.209631;1 out of 5
339.209687;339.209687;"4,8,12,16-eicosatetraenoic acid";[M+Cl];C20H32O2;5.57360e-5;0.164311;339.209631;1 out of 5
339.209687;339.209687;"6,10,14,18-eicosatetraenoic acid";[M+Cl];C20H32O2;5.57360e-5;0.164311;339.209631;1 out of 5
339.209687;339.209687;"8,11,14,17-eicosatetraenoic acid";[M+Cl];C20H32O2;5.57360e-5;0.164311;339.209631;1 out of 5
339.209687;339.209687;"4,7,10,13-Eicosatetraenoic acid";[M+Cl];C20H32O2;5.57360e-5;0.164311;339.209631;1 out of 5
339.209687;339.209687;"4Z,7Z,10Z,13Z-eicosatetraenoic acid";[M+Cl];C20H32O2;5.57360e-5;0.164311;339.209631;1 out of 5
339.209687;339.209687;"4Z,8Z,11Z,14Z-eicosatetraenoic acid";[M+Cl];C20H32O2;5.57360e-5;0.164311;339.209631;1 out of 5
339.209687;339.209687;"5,11,14,17-Eicosatetraenoic acid";[M+Cl];C20H32O2;5.57360e-5;0.164311;339.209631;1 out of 5
339.209687;339.209687;"5,8,11,14-eicosatetraenoic acid";[M+Cl];C20H32O2;5.57360e-5;0.164311;339.209631;1 out of 5
339.209687;339.209687;Juniperonic acid;[M+Cl];C20H32O2;5.57360e-5;0.164311;339.209631;1 out of 5
339.209687;339.209687;"8Z,11Z,14Z,18Z-eicosatetraenoic acid";[M+Cl];C20H32O2;5.57360e-5;0.164311;339.209631;1 out of 5
339.209687;339.209687;"7,13-Eicosadiynoic acid";[M+Cl];C20H32O2;5.57360e-5;0.164311;339.209631;1 out of 5
339.209687;339.209687;"8,11-Eicosadiynoic acid";[M+Cl];C20H32O2;5.57360e-5;0.164311;339.209631;1 out of 5
339.209687;339.209687;"10,13-Eicosadiynoic acid";[M+Cl];C20H32O2;5.57360e-5;0.164311;339.209631;1 out of 5
339.209687;339.209687;"2E,8Z,11Z,14Z-Eicosatetraenoic acid";[M+Cl];C20H32O2;5.57360e-5;0.164311;339.209631;1 out of 5
339.209687;339.209687;5(E)-Arachidonic acid;[M+Cl];C20H32O2;5.57360e-5;0.164311;339.209631;1 out of 5
